,NEUT,Pred_NEUT
1148,503.0724,-999.25
1149,503.2248,-999.25
1150,503.3772,-999.25
1151,503.5296,-999.25
1152,503.68199999999996,-999.25
1153,503.8344,-999.25
1154,503.9868,-999.25
1155,504.1392,-999.25
1156,504.2916,-999.25
1157,504.444,-999.25
1158,504.5964,-999.25
1159,504.7488,-999.25
1160,504.9012,-999.25
1161,505.0536,-999.25
1162,505.20599999999996,-999.25
1163,505.3584,-999.25
1164,505.5108,-999.25
1165,505.6632,-999.25
1166,505.8156,-999.25
1167,505.968,-999.25
1168,506.1204,-999.25
1169,506.2728,-999.25
1170,506.4252,-999.25
1171,506.5776,-999.25
1172,506.73,-999.25
1173,506.8824,-999.25
1174,507.0348,-999.25
1175,507.1872,-999.25
1176,507.3396,-999.25
1177,507.49199999999996,-999.25
1178,507.6444,-999.25
1179,507.7968,-999.25
1180,507.9492,-999.25
1181,508.1016,-999.25
1182,508.254,-999.25
1183,508.4064,-999.25
1184,508.5588,-999.25
1185,508.7112,-999.25
1186,508.8636,-999.25
1187,509.01599999999996,-999.25
1188,509.1684,-999.25
1189,509.3208,-999.25
1190,509.4732,-999.25
1191,509.6256,-999.25
1192,509.778,-999.25
1193,509.9304,-999.25
1194,510.0828,-999.25
1195,510.2352,-999.25
1196,510.3876,-999.25
1197,510.54,-999.25
1198,510.6924,-999.25
1199,510.8448,-999.25
1200,510.9972,-999.25
1201,511.1496,-999.25
1202,511.30199999999996,-999.25
1203,511.4544,-999.25
1204,511.6068,-999.25
1205,511.7592,-999.25
1206,511.9116,-999.25
1207,512.064,-999.25
1208,512.2164,-999.25
1209,512.3688,-999.25
1210,512.5212,-999.25
1211,512.6736,-999.25
1212,512.826,-999.25
1213,512.9784,-999.25
1214,513.1308,-999.25
1215,513.2832,-999.25
1216,513.4356,-999.25
1217,513.5880000000001,-999.25
1218,513.7404,-999.25
1219,513.8928,-999.25
1220,514.0452,-999.25
1221,514.1976,-999.25
1222,514.35,-999.25
1223,514.5024,-999.25
1224,514.6548,-999.25
1225,514.8072,-999.25
1226,514.9596,-999.25
1227,515.112,-999.25
1228,515.2644,-999.25
1229,515.4168,-999.25
1230,515.5692,-999.25
1231,515.7216,-999.25
1232,515.874,-999.25
1233,516.0264,-999.25
1234,516.1788,-999.25
1235,516.3312,-999.25
1236,516.4836,-999.25
1237,516.636,-999.25
1238,516.7884,-999.25
1239,516.9408,-999.25
1240,517.0932,-999.25
1241,517.2456,-999.25
1242,517.398,-999.25
1243,517.5504,-999.25
1244,517.7028,-999.25
1245,517.8552,-999.25
1246,518.0076,-999.25
1247,518.16,-999.25
1248,518.3124,-999.25
1249,518.4648,-999.25
1250,518.6172,-999.25
1251,518.7696,-999.25
1252,518.922,-999.25
1253,519.0744,-999.25
1254,519.2268,-999.25
1255,519.3792,-999.25
1256,519.5316,-999.25
1257,519.684,-999.25
1258,519.8364,-999.25
1259,519.9888,-999.25
1260,520.1412,-999.25
1261,520.2936,-999.25
1262,520.446,-999.25
1263,520.5984,-999.25
1264,520.7508,-999.25
1265,520.9032,-999.25
1266,521.0556,-999.25
1267,521.2080000000001,-999.25
1268,521.3604,-999.25
1269,521.5128,-999.25
1270,521.6652,-999.25
1271,521.8176,-999.25
1272,521.97,-999.25
1273,522.1224,-999.25
1274,522.2748,-999.25
1275,522.4272,-999.25
1276,522.5796,-999.25
1277,522.732,-999.25
1278,522.8844,-999.25
1279,523.0368,-999.25
1280,523.1892,-999.25
1281,523.3416,-999.25
1282,523.494,-999.25
1283,523.6464,-999.25
1284,523.7988,-999.25
1285,523.9512,-999.25
1286,524.1036,-999.25
1287,524.256,-999.25
1288,524.4084,-999.25
1289,524.5608,-999.25
1290,524.7132,-999.25
1291,524.8656,-999.25
1292,525.018,-999.25
1293,525.1704,-999.25
1294,525.3228,-999.25
1295,525.4752,-999.25
1296,525.6276,-999.25
1297,525.78,-999.25
1298,525.9324,-999.25
1299,526.0848,-999.25
1300,526.2372,-999.25
1301,526.3896,-999.25
1302,526.5419999999999,-999.25
1303,526.6944,-999.25
1304,526.8468,-999.25
1305,526.9992,-999.25
1306,527.1516,-999.25
1307,527.304,-999.25
1308,527.4564,-999.25
1309,527.6088,-999.25
1310,527.7612,-999.25
1311,527.9136,-999.25
1312,528.066,-999.25
1313,528.2184,-999.25
1314,528.3708,-999.25
1315,528.5232,-999.25
1316,528.6756,-999.25
1317,528.828,-999.25
1318,528.9804,-999.25
1319,529.1328,-999.25
1320,529.2852,-999.25
1321,529.4376,-999.25
1322,529.59,-999.25
1323,529.7424,-999.25
1324,529.8948,-999.25
1325,530.0472,-999.25
1326,530.1996,-999.25
1327,530.352,-999.25
1328,530.5044,-999.25
1329,530.6568,-999.25
1330,530.8092,-999.25
1331,530.9616,-999.25
1332,531.114,-999.25
1333,531.2664,-999.25
1334,531.4188,-999.25
1335,531.5712,-999.25
1336,531.7236,-999.25
1337,531.876,-999.25
1338,532.0284,-999.25
1339,532.1808,-999.25
1340,532.3332,-999.25
1341,532.4856,-999.25
1342,532.638,-999.25
1343,532.7904,-999.25
1344,532.9428,-999.25
1345,533.0952,-999.25
1346,533.2476,-999.25
1347,533.4,-999.25
1348,533.5524,-999.25
1349,533.7048,-999.25
1350,533.8572,-999.25
1351,534.0096,-999.25
1352,534.1619999999999,-999.25
1353,534.3144,-999.25
1354,534.4668,-999.25
1355,534.6192,-999.25
1356,534.7716,-999.25
1357,534.924,-999.25
1358,535.0764,-999.25
1359,535.2288,-999.25
1360,535.3812,-999.25
1361,535.5336,-999.25
1362,535.686,-999.25
1363,535.8384,-999.25
1364,535.9908,-999.25
1365,536.1432,-999.25
1366,536.2956,-999.25
1367,536.448,-999.25
1368,536.6004,-999.25
1369,536.7528,-999.25
1370,536.9052,-999.25
1371,537.0576,-999.25
1372,537.21,-999.25
1373,537.3624,-999.25
1374,537.5148,-999.25
1375,537.6672,-999.25
1376,537.8196,-999.25
1377,537.972,-999.25
1378,538.1244,-999.25
1379,538.2768,-999.25
1380,538.4292,-999.25
1381,538.5816,-999.25
1382,538.734,-999.25
1383,538.8864,-999.25
1384,539.0388,-999.25
1385,539.1912,-999.25
1386,539.3436,-999.25
1387,539.496,-999.25
1388,539.6484,-999.25
1389,539.8008,-999.25
1390,539.9532,-999.25
1391,540.1056,-999.25
1392,540.258,-999.25
1393,540.4104,-999.25
1394,540.5628,-999.25
1395,540.7152,-999.25
1396,540.8676,-999.25
1397,541.02,-999.25
1398,541.1724,-999.25
1399,541.3248,-999.25
1400,541.4772,-999.25
1401,541.6296,-999.25
1402,541.7819999999999,-999.25
1403,541.9344,-999.25
1404,542.0868,-999.25
1405,542.2392,-999.25
1406,542.3916,-999.25
1407,542.544,-999.25
1408,542.6964,-999.25
1409,542.8488,-999.25
1410,543.0012,-999.25
1411,543.1536,-999.25
1412,543.306,-999.25
1413,543.4584,-999.25
1414,543.6108,-999.25
1415,543.7632,-999.25
1416,543.9156,-999.25
1417,544.068,-999.25
1418,544.2204,-999.25
1419,544.3728,-999.25
1420,544.5252,-999.25
1421,544.6776,-999.25
1422,544.83,-999.25
1423,544.9824,-999.25
1424,545.1348,-999.25
1425,545.2872,-999.25
1426,545.4396,-999.25
1427,545.592,-999.25
1428,545.7444,-999.25
1429,545.8968,-999.25
1430,546.0492,-999.25
1431,546.2016,-999.25
1432,546.354,-999.25
1433,546.5064,-999.25
1434,546.6588,-999.25
1435,546.8112,-999.25
1436,546.9636,-999.25
1437,547.116,-999.25
1438,547.2684,-999.25
1439,547.4208,-999.25
1440,547.5732,-999.25
1441,547.7256,-999.25
1442,547.878,-999.25
1443,548.0304,-999.25
1444,548.1828,-999.25
1445,548.3352,-999.25
1446,548.4876,-999.25
1447,548.64,-999.25
1448,548.7924,-999.25
1449,548.9448,-999.25
1450,549.0972,-999.25
1451,549.2496,-999.25
1452,549.4019999999999,-999.25
1453,549.5544,-999.25
1454,549.7068,-999.25
1455,549.8592,-999.25
1456,550.0116,-999.25
1457,550.164,-999.25
1458,550.3164,-999.25
1459,550.4688,-999.25
1460,550.6212,-999.25
1461,550.7736,-999.25
1462,550.9259999999999,-999.25
1463,551.0784,-999.25
1464,551.2308,-999.25
1465,551.3832,-999.25
1466,551.5356,-999.25
1467,551.688,-999.25
1468,551.8404,-999.25
1469,551.9928,-999.25
1470,552.1452,-999.25
1471,552.2976,-999.25
1472,552.45,-999.25
1473,552.6024,-999.25
1474,552.7548,-999.25
1475,552.9072,-999.25
1476,553.0596,-999.25
1477,553.212,-999.25
1478,553.3644,-999.25
1479,553.5168,-999.25
1480,553.6692,-999.25
1481,553.8216,-999.25
1482,553.974,-999.25
1483,554.1264,-999.25
1484,554.2788,-999.25
1485,554.4312,-999.25
1486,554.5836,-999.25
1487,554.736,-999.25
1488,554.8884,-999.25
1489,555.0408,-999.25
1490,555.1932,-999.25
1491,555.3456,-999.25
1492,555.498,-999.25
1493,555.6504,-999.25
1494,555.8028,-999.25
1495,555.9552,-999.25
1496,556.1076,-999.25
1497,556.26,-999.25
1498,556.4124,-999.25
1499,556.5648,-999.25
1500,556.7172,-999.25
1501,556.8696,-999.25
1502,557.0219999999999,-999.25
1503,557.1744,-999.25
1504,557.3268,-999.25
1505,557.4792,-999.25
1506,557.6316,-999.25
1507,557.784,-999.25
1508,557.9364,-999.25
1509,558.0888,-999.25
1510,558.2412,-999.25
1511,558.3936,-999.25
1512,558.5459999999999,-999.25
1513,558.6984,-999.25
1514,558.8508,-999.25
1515,559.0032,-999.25
1516,559.1556,-999.25
1517,559.308,-999.25
1518,559.4604,-999.25
1519,559.6128,-999.25
1520,559.7652,-999.25
1521,559.9176,-999.25
1522,560.07,-999.25
1523,560.2224,-999.25
1524,560.3748,-999.25
1525,560.5272,-999.25
1526,560.6796,-999.25
1527,560.832,-999.25
1528,560.9844,-999.25
1529,561.1368,-999.25
1530,561.2892,-999.25
1531,561.4416,-999.25
1532,561.594,-999.25
1533,561.7464,-999.25
1534,561.8988,-999.25
1535,562.0512,-999.25
1536,562.2036,0.46476246666666665
1537,562.356,0.46508950000000004
1538,562.5084,0.4917478999999999
1539,562.6608,0.47763659999999997
1540,562.8132,0.445397875
1541,562.9656,0.451257275
1542,563.118,0.4921154
1543,563.2704,0.4713621999999999
1544,563.4228,0.46751309999999996
1545,563.5752,0.4388878
1546,563.7276,0.4650879
1547,563.88,0.4940428999999999
1548,564.0324,0.4618325666666666
1549,564.1848,0.4642415999999999
1550,564.3372,0.4776205
1551,564.4896,0.4847256
1552,564.6419999999999,0.4847256
1553,564.7944,0.46402949999999993
1554,564.9468,0.49331499999999984
1555,565.0992,0.4603168999999999
1556,565.2516,0.48413549999999994
1557,565.404,0.4573829
1558,565.5564,0.46533199999999997
1559,565.7088,0.4733561666666667
1560,565.8612,0.47838556666666665
1561,566.0136,0.49436289999999994
1562,566.1659999999999,0.4757509
1563,566.3184,0.47468265
1564,566.4708,0.46433205
1565,566.6232,0.4679946666666666
1566,566.7756,0.4679946666666666
1567,566.928,0.47531734999999997
1568,567.0804,0.47570805
1569,567.2328,0.47414554999999997
1570,567.3852,0.4731364166666666
1571,567.5376,0.47352701666666663
1572,567.69,0.4726643833333333
1573,567.8424,0.4543348166666667
1574,567.9948,0.45962505
1575,568.1472,0.46862785
1576,568.2996,0.46097089999999996
1577,568.452,0.47276315
1578,568.6044,0.47789004999999996
1579,568.7568,0.46968621666666655
1580,568.9092,0.46087376666666663
1581,569.0616,0.48572
1582,569.214,0.4533037999999999
1583,569.3664,0.4838680999999999
1584,569.5188,0.4690898
1585,569.6712,0.45490341999999995
1586,569.8236,0.47538198666666664
1587,569.976,0.4792491666666666
1588,570.1284,0.450244
1589,570.2808,0.40157206
1590,570.4332,0.4524413
1591,570.5856,0.4615722000000001
1592,570.738,0.43857409999999997
1593,570.8904,0.45592456666666664
1594,571.0428,0.46762699999999996
1595,571.1952,0.4560220666666666
1596,571.3476,0.4550781
1597,571.5,0.4596679999999999
1598,571.6524,0.46743179999999995
1599,571.8048,0.45839860000000004
1600,571.9572,0.4583497
1601,572.1096,0.4696289
1602,572.262,0.4638672
1603,572.4144,0.45632304999999995
1604,572.5668,0.45217285
1605,572.7192,0.4738526500000001
1606,572.8716,0.46662595000000007
1607,573.024,0.48584915000000006
1608,573.1764,0.4735607166666666
1609,573.3288,0.47149355000000004
1610,573.4812,0.45612795000000006
1611,573.6336,0.47212845000000003
1612,573.786,0.47212845000000003
1613,573.9384,0.46288795
1614,574.0908,0.48166195
1615,574.2432,0.46185701666666673
1616,574.3956,0.45784149999999996
1617,574.548,0.45966779999999996
1618,574.7004,0.45651155
1619,574.8528,0.44694825000000005
1620,575.0052,0.42700189999999993
1621,575.1576,0.4290526999999999
1622,575.31,0.46780720000000003
1623,575.4624,0.4673188
1624,575.6148,0.4630708
1625,575.7672,0.4554957999999999
1626,575.9196,0.45023916
1627,576.072,0.4434894
1628,576.2244,0.43790680000000004
1629,576.3768,0.42192379999999996
1630,576.5292,0.45096033333333346
1631,576.6816,0.4469728
1632,576.8340000000001,0.4646972999999999
1633,576.9864,0.44340799999999997
1634,577.1388,0.43447240000000004
1635,577.2912,0.43769519999999995
1636,577.4436,0.42823890000000003
1637,577.596,0.42877610000000005
1638,577.7484,0.43053379999999997
1639,577.9008,0.433317
1640,578.0532,0.4502358666666667
1641,578.2056,0.4620115
1642,578.3580000000001,0.43374809999999997
1643,578.5104,0.4389158
1644,578.6628,0.41254270000000004
1645,578.8152,0.40107409999999993
1646,578.9676,0.41479499999999997
1647,579.12,0.442041
1648,579.2724,0.4380127
1649,579.4248,0.4484191
1650,579.5772,0.4278623
1651,579.7296,0.43886710000000007
1652,579.882,0.43598620000000005
1653,580.0344,0.4478331
1654,580.1868,0.4371581
1655,580.3392,0.44609360000000003
1656,580.4916,0.44643560000000004
1657,580.644,0.44643560000000004
1658,580.7964,0.4190552
1659,580.9488,0.41392829999999997
1660,581.1012,0.415149
1661,581.2536,0.40123289999999995
1662,581.406,0.3915038999999999
1663,581.5584,0.3883424
1664,581.7108,0.4029421
1665,581.8632,0.3927857
1666,582.0156,0.3774901
1667,582.168,0.3767089
1668,582.3204,0.3907226
1669,582.4728,0.3983195666666667
1670,582.6252,0.3726076
1671,582.7776,0.384786
1672,582.93,0.3926271
1673,583.0824,0.401724
1674,583.2348,0.36955318000000004
1675,583.3872,0.37439938
1676,583.5396,0.3787353
1677,583.692,0.41545899999999997
1678,583.8444,0.42592759999999996
1679,583.9968,0.44443350000000004
1680,584.1492,0.44135729999999995
1681,584.3016,0.42906500000000003
1682,584.4540000000001,0.42163980000000006
1683,584.6064,0.40825199999999995
1684,584.7588,0.39811768000000003
1685,584.9112,0.38770508000000004
1686,585.0636,0.4127441
1687,585.216,0.40490724999999994
1688,585.3684,0.4146321333333334
1689,585.5208,0.41547860000000003
1690,585.6732,0.40805679999999994
1691,585.8256,0.4252768333333334
1692,585.9780000000001,0.4214843999999999
1693,586.1304,0.42473963333333337
1694,586.2828,0.3987794
1695,586.4352,0.39038090000000003
1696,586.5876,0.4305664
1697,586.74,0.3939455
1698,586.8924,0.39948735
1699,587.0448,0.41738280000000005
1700,587.1972,0.4229573833333333
1701,587.3496,0.4314614
1702,587.502,0.42915020000000004
1703,587.6544,0.4518554000000001
1704,587.8068,0.43676760000000003
1705,587.9592,0.43232430000000005
1706,588.1116,0.4514648
1707,588.264,0.44946280000000005
1708,588.4164,0.42407220000000007
1709,588.5688,0.42788080000000006
1710,588.7212,0.44326170000000004
1711,588.8736,0.43111966666666673
1712,589.026,0.45434539999999995
1713,589.1784,0.45074053333333336
1714,589.3308,0.4278725666666666
1715,589.4832,0.45673820000000004
1716,589.6356,0.4461425
1717,589.788,0.44020980000000004
1718,589.9404,0.46508770000000005
1719,590.0928,0.4355467
1720,590.2452,0.4395505999999999
1721,590.3976,0.43784159999999994
1722,590.55,0.4418457
1723,590.7024,0.43802094999999996
1724,590.8548,0.44215065000000003
1725,591.0072,0.441113
1726,591.1596,0.44287090000000007
1727,591.312,0.45771459999999997
1728,591.4644,0.42219225
1729,591.6168,0.42898433999999996
1730,591.7692,0.43784170000000006
1731,591.9216,0.4547845
1732,592.0740000000001,0.4621261
1733,592.2264,0.4412598
1734,592.3788,0.4455078
1735,592.5312,0.43295900000000004
1736,592.6836,0.4356446
1737,592.836,0.45131830000000006
1738,592.9884,0.47192369999999995
1739,593.1408,0.44916979999999995
1740,593.2932,0.4171386
1741,593.4456,0.44560769999999994
1742,593.5980000000001,0.4009276
1743,593.7504,0.3973633
1744,593.9028,0.3741213
1745,594.0552,0.3784181
1746,594.2076,0.3852541
1747,594.36,0.3779297999999999
1748,594.5124,0.3787599
1749,594.6648,0.3877441
1750,594.8172,0.40244149999999995
1751,594.9696,0.3997558
1752,595.122,0.4101561
1753,595.2744,0.4455078
1754,595.4268,0.4121867
1755,595.5792,0.41433105000000003
1756,595.7316,0.41474599999999995
1757,595.884,0.4093261999999999
1758,596.0364,0.407666
1759,596.1888,0.39453119999999997
1760,596.3412,0.40668940000000003
1761,596.4936,0.3995606
1762,596.646,0.4055664
1763,596.7984,0.42537108
1764,596.9508,0.3974608
1765,597.1032,0.3972167
1766,597.2556,0.40346669999999996
1767,597.408,0.4116701
1768,597.5604,0.4042969
1769,597.7128,0.43427740000000004
1770,597.8652,0.4210918
1771,598.0176,0.4252686
1772,598.17,0.41780278
1773,598.3224,0.4161624
1774,598.4748,0.42949210000000004
1775,598.6272,0.42578130000000003
1776,598.7796,0.4312989
1777,598.932,0.43017579999999994
1778,599.0844,0.41593746
1779,599.2368,0.4284666
1780,599.3892,0.42617190000000005
1781,599.5416,0.4333495
1782,599.694,0.42680670000000004
1783,599.8464,0.43584000000000006
1784,599.9988,0.42963880000000004
1785,600.1512,0.443164
1786,600.3036,0.4487304
1787,600.456,0.43603520000000007
1788,600.6084,0.43850100000000003
1789,600.7608,0.44326160000000003
1790,600.9132,0.4565429
1791,601.0656,0.46132809999999996
1792,601.2180000000001,0.47705069999999994
1793,601.3704,0.45813
1794,601.5228,0.4645995
1795,601.6752,0.45307629999999993
1796,601.8276,0.41669670000000003
1797,601.98,0.42746649999999997
1798,602.1324,0.42983389999999994
1799,602.2848,0.39814469999999996
1800,602.4372,0.4176278
1801,602.5896,0.43920820000000005
1802,602.742,0.43105399999999994
1803,602.8944,0.42075119999999994
1804,603.0468,0.4542618
1805,603.1992,0.4444507
1806,603.3516,0.43720204999999995
1807,603.504,0.4499632
1808,603.6564,0.49151620000000007
1809,603.8088,0.4904723000000001
1810,603.9612,0.5008083
1811,604.1136,0.5010559000000001
1812,604.266,0.5027552
1813,604.4184,0.4935099
1814,604.5708,0.5097622
1815,604.7232,0.4827636
1816,604.8756,0.48457039999999996
1817,605.028,0.4566267
1818,605.1804,0.44354079999999996
1819,605.3328,0.478125
1820,605.4852,0.4712891
1821,605.6376,0.4675294
1822,605.79,0.4418806
1823,605.9424,0.434423125
1824,606.0948,0.44213792500000004
1825,606.2472,0.44916912499999995
1826,606.3996,0.5002649
1827,606.552,0.5035669
1828,606.7044,0.5021509
1829,606.8568,0.415311805
1830,607.0092,0.42421792500000005
1831,607.1616,0.40625
1832,607.314,0.39345680000000005
1833,607.4664,0.3938476
1834,607.6188,0.4198975
1835,607.7712,0.4145264999999999
1836,607.9236,0.4084473
1837,608.076,0.42728192666666664
1838,608.2284,0.4252439
1839,608.3808,0.4365234000000001
1840,608.5332,0.4130981
1841,608.6856,0.4321121333333333
1842,608.8380000000001,0.4356439
1843,608.9904,0.41103459999999997
1844,609.1428,0.41072939999999997
1845,609.2952,0.41931149999999995
1846,609.4476,0.41162109999999996
1847,609.6,0.4127075499999999
1848,609.7524,0.39560235
1849,609.9048,0.3905152
1850,610.0572,0.4176269
1851,610.2096,0.42400125
1852,610.362,0.4271344
1853,610.5144,0.4475289
1854,610.6668,0.40695035000000007
1855,610.8192,0.3962082
1856,610.9716,0.3729736
1857,611.124,0.3778563999999999
1858,611.2764,0.3711181
1859,611.4288,0.3845216
1860,611.5812,0.4012694
1861,611.7336,0.37790550000000006
1862,611.886,0.3665772
1863,612.0384,0.36882319999999996
1864,612.1908,0.4086422999999999
1865,612.3432,0.41551089999999996
1866,612.4956,0.39337142499999994
1867,612.648,0.39152814999999996
1868,612.8004,0.39521470000000003
1869,612.9528,0.40708849999999996
1870,613.1052,0.4056152
1871,613.2576,0.4009278
1872,613.41,0.43605970000000005
1873,613.5624,0.41889176666666667
1874,613.7148,0.4062626
1875,613.8672,0.4172121
1876,614.0196,0.42258310000000004
1877,614.172,0.4109014
1878,614.3244,0.4105595
1879,614.4768,0.4359496
1880,614.6292,0.4229493999999999
1881,614.7816,0.42096520000000004
1882,614.934,0.41808591999999994
1883,615.0864,0.42475589999999996
1884,615.2388,0.4285157
1885,615.3912,0.4303711
1886,615.5436,0.41945326000000005
1887,615.696,0.41056635999999996
1888,615.8484,0.42592759999999996
1889,616.0008,0.41855450000000005
1890,616.1532,0.4214355
1891,616.3056,0.4370604
1892,616.4580000000001,0.446289
1893,616.6104,0.44702150000000007
1894,616.7628,0.4380335642857143
1895,616.9152,0.42855708000000003
1896,617.0676,0.4215332
1897,617.22,0.42270993
1898,617.3724,0.44233399999999995
1899,617.5248,0.4444336
1900,617.6772,0.45004879999999997
1901,617.8296,0.45234359999999996
1902,617.982,0.44580070000000005
1903,618.1344,0.4416014
1904,618.2868,0.42189924999999995
1905,618.4392,0.4298665333333333
1906,618.5916,0.398584
1907,618.744,0.41097399999999995
1908,618.8964,0.3835128666666667
1909,619.0488,0.3949676999999999
1910,619.2012,0.3687288
1911,619.3536,0.3614047000000001
1912,619.506,0.3614047000000001
1913,619.6584,0.3754748
1914,619.8108,0.37274039999999997
1915,619.9632,0.37724620000000003
1916,620.1156,0.3615234000000001
1917,620.268,0.3603028
1918,620.4204,0.3586914
1919,620.5728,0.38268009999999997
1920,620.7252,0.38644566666666663
1921,620.8776,0.3807524
1922,621.03,0.4482166
1923,621.1824,0.4594959
1924,621.3348,0.46398910000000004
1925,621.4872,0.46896960000000004
1926,621.6396,0.4552977
1927,621.7919999999999,0.44611800000000007
1928,621.9444,0.4383788
1929,622.0968,0.4494627999999999
1930,622.2492,0.4396484
1931,622.4016,0.4508788
1932,622.554,0.4267415333333333
1933,622.7064,0.4553222
1934,622.8588,0.43025703333333337
